,stock_price,volume
5716,29.287390414756597,237901.0772088026
5717,29.028759369610626,289008.33033108443
5718,29.302545061944,333068.1493153509
5719,29.253458829107572,348484.7270686092
5720,29.37171255297499,304569.25567585346
5721,29.54031229926501,229490.7052491613
5722,29.55517082818361,171628.97600902565
5723,30.192305768406744,123028.06199796536
5724,29.96988942783202,203552.22320380376
5725,29.725503389086207,242440.80583271332
5726,29.895748871949213,189159.03929728648
5727,30.03122471310694,191487.75897009647
5728,30.116674219490122,478335.50364910846
5729,30.80936247850003,414126.8787485608
5730,30.905748478164764,342816.2083057352
5731,31.019754058578627,307749.9960272243
5732,31.531399098483867,237771.57822029464
5733,31.72801325432105,347227.7570272175
5734,31.55987111623978,276250.1618149857
5735,31.51211309904191,242271.19081681175
5736,31.313921983900155,454679.1443232022
5737,31.02323233378196,356590.4858158787
5738,31.02805653362625,281313.6864990669
5739,30.933748192632983,213232.87753866735
5740,31.011632806398445,194081.96004156777
5741,31.125861710714727,164041.57275629515
5742,30.854699012993738,141663.95537836882
5743,30.794507052658094,127667.5404332451
5744,30.369213920954618,287514.2387940716
5745,29.744566548755426,227038.0892838102
5746,29.87076318393097,223543.2706456692
5747,30.37515409650453,210249.078431503
5748,29.7387968665232,202755.0973528884
5749,29.794971509732626,147238.9786407325
5750,30.294470807176264,326776.3775758712
5751,30.989666047149644,292508.77828659257
5752,30.702949270169597,242156.90958212112
5753,30.910985088027427,199710.69395694308
5754,31.048435350621574,159366.69144641788
5755,30.711760461361653,200018.58833706588
5756,30.661577569368422,199991.05389181455
5757,30.676534599545043,167190.88040816705
5758,30.84765163914894,138672.95504807163
5759,31.07995227583374,103042.68566465621
5760,30.77286673422812,112760.49534569855
5761,30.308826201588627,95121.32478411579
5762,30.281742885226404,106636.30845843013
5763,30.48698267614144,185450.0398433712
5764,30.04339540116905,217544.51599657343
5765,30.188091968064434,170067.219144972
5766,30.370609043176298,181801.09102291946
5767,30.36603381716279,134228.58101711338
5768,30.575486059007716,252829.63829591795
5769,30.313389122758014,241054.22122005478
5770,30.58468431560873,226257.98161336748
5771,30.58296875799087,396463.5921945275
5772,30.819349465776625,295793.65425980045
5773,31.043303892708487,275796.64173946826
5774,30.890669959443702,254341.07120496867
5775,31.20775401688668,276805.54041334265
5776,31.231829785829245,529452.8949244767
5777,31.04637685414918,403955.9495647921
5778,31.27735083803842,581336.3604614452
5779,31.61690669252752,455600.0403449733
5780,31.26498958169486,639084.976755182
5781,30.977653789007867,474187.5675498786
5782,31.753891820207514,413242.97447715385
5783,31.889617585188475,350861.0916903439
5784,31.764139328278844,273801.691236938
5785,31.891496170429136,362489.540651939
5786,31.372728602499354,267571.7373673059
5787,31.607348905691424,355228.38362747524
5788,31.38252835754706,826641.8149017136
5789,32.23996532547353,622244.761712109
5790,32.142466736045975,487042.58135171095
5791,32.368099032666585,406402.41576353495
5792,32.02788486830752,323503.007592001
5793,32.32529760583839,306566.4117141728
5794,32.86033343703302,227805.2100547005
5795,33.38712554790062,413646.56768735783
5796,32.77484401753121,301181.830546541
5797,32.665415567181036,226145.67580978273
5798,32.45456553048523,171977.7149112613
5799,32.51955423312686,170337.4626709927
5800,32.753090553292154,209580.05024955957
5801,32.13566630920842,180387.6572989205
5802,32.100559960766084,202745.43907954913
5803,32.08797788377324,165022.4548406566
5804,31.99818912217313,149486.03007798697
5805,32.09758275834538,155463.2532653148
5806,31.78445921362593,133589.59700876873
5807,31.7263583355206,556901.7040292355
5808,32.582177224309255,700588.8312168771
5809,32.244711901961885,502816.60608967807
5810,31.56050153485771,400331.1571702636
5811,31.972363212994583,355605.7953123947
5812,32.45515126430043,277542.9177141335
5813,32.431351382085985,239220.90686696596
5814,32.71944315939367,228067.77948375544
5815,32.96067221956046,231479.33960379002
5816,33.25815451401183,207244.29344732143
5817,33.174979971617276,247554.17659691395
5818,32.75814677752354,234943.48383271234
5819,32.543896313433194,173624.09649063027
5820,32.52136882482719,205503.74014747713
5821,32.524181738112134,184562.21728919508
5822,32.852461179353924,253570.53909016226
5823,33.07359786219655,201966.54499369796
5824,33.47265023648865,188087.69207435483
5825,33.525777794334346,147612.6015198123
5826,33.54111227192594,137956.12724850216
5827,33.291482894999795,146468.13329378678
5828,32.91228962330865,117562.97279969545
5829,33.06721053803963,632496.029268394
5830,33.80801765987576,462721.5523084519
5831,34.167173536547054,424715.4095546646
5832,34.29656801812834,314108.2162288795
5833,34.48289526738134,239396.67250304174
5834,35.67226533059702,183204.25251128883
5835,36.3252400980857,286446.5097903509
5836,36.677309424504145,484210.93779575266
5837,36.45227112399684,535946.2100592398
5838,36.33747983763483,379177.1936719438
5839,36.35813317698832,304843.03817078815
5840,36.23010983112062,243785.8335859195
5841,37.26725206774298,205842.13006567804
5842,36.955874935357045,245344.28532370512
5843,41.11351035803271,233087.68301173992
5844,40.67527229302689,215261.17975108922
5845,40.440988199612875,226543.0258012776
5846,41.34964739384015,246356.87638073822
5847,42.34735144802671,225973.171915105
5848,42.897812559437575,176204.84901786316
5849,42.98242806775283,199353.9609063047
5850,42.97174636007001,145439.2467550359
5851,43.14290282069552,135173.3337484049
5852,42.21362743291346,108082.64675066479
5853,42.379329092620004,157427.70917939954
5854,42.38940250436819,131831.5294199109
5855,42.260818041497146,140403.31812683085
5856,42.2945343166892,233672.47604158707
5857,42.40585709640325,212392.15692411212
5858,42.829759591336895,246670.47747268667
5859,40.032478464774115,225079.514232443
5860,39.663773341775084,189723.76533186896
5861,39.7481225687847,169015.55081767106
5862,38.94437106492574,133619.98696730088
5863,39.645413116418155,98895.91683468256
5864,38.70588138530843,303512.69242741726
5865,39.498620400867814,220756.7978552525
5866,39.55358231143951,447713.78053896956
5867,39.15029056207178,486569.0319562262
5868,39.16560691719814,403322.9251704812
5869,39.43959190210119,343791.29702382965
5870,39.73673323731405,313096.57603539043
5871,40.31599664177081,540505.7006455393
5872,40.666751312498,380929.6219431443
5873,40.67551740065418,326348.1843538692
5874,40.13321078596254,306364.2572362221
5875,39.72018943995906,224005.85422660672
5876,39.078181425045265,334040.1764213784
5877,38.783614732708934,361479.0536632737
5878,38.522236142757684,437463.9852263705
5879,38.23628453943001,311559.0749032741
5880,38.3167057646229,233668.4135984473
5881,38.05812960830788,230780.97910863708
5882,38.051338225720144,175748.68724201116
5883,38.249205066818895,267188.6835867098
5884,38.76492407285355,241876.20786194518
5885,38.9481787930497,218417.34165181936
5886,38.976266970486165,164316.78149205196
5887,38.82397117197049,279852.7151607609
5888,39.04705029043754,276918.9096005036
5889,38.764329874172454,275740.13436636754
5890,39.16156848967881,217402.00707655854
5891,39.094362937857014,206293.6010286663
5892,38.06065935579357,165955.8736557283
5893,38.32980788013408,144512.22620860813
5894,38.44627817385598,175791.9132545723
5895,39.9488645801905,196866.26400572684
5896,39.91912987434829,170818.99143948068
5897,40.017074743215645,209962.6831493419
5898,39.77991054912096,180513.66152703948
5899,39.52457614541541,140881.20121183625
5900,42.93137186394995,199011.13353465754
5901,42.25356763715269,186677.1947730767
5902,43.16789388705301,148142.43235551997
5903,43.32088192280774,251063.1139776308
5904,43.736298275546986,207006.64659497788
5905,43.621982382000205,239076.76386976187
5906,44.324718414153864,224656.87664406706
5907,44.63819076170127,177237.66492269613
5908,44.98810523884599,535864.9568780805
5909,44.58510424706201,780112.0673190122
5910,45.024324730138225,553976.2029570782
5911,44.647071510505455,432379.4640138426
5912,47.74375540753466,347728.65510402084
5913,47.97994595695159,261039.5148431184
5914,47.829684754243075,258614.65103698373
5915,48.118573999633234,200064.8380688059
5916,47.22216793354027,176212.60063167903
5917,46.613311997014655,199359.2157867722
5918,46.60905698705981,223690.80460772454
5919,46.693625611218295,211101.51054995452
5920,46.451581139404,206385.11120847552
5921,46.32692163328539,168822.56163485066
5922,46.217466793226336,178122.7769430979
5923,45.934496232151915,159587.21327973125
5924,46.04790585854024,333077.5986244204
5925,46.783091389365524,304425.3105015113
5926,46.64200172710498,369654.78874132666
5927,45.92418845330132,365975.5517978116
5928,46.110081039408016,276102.40888924606
5929,46.174050080267655,286149.5389111039
5930,45.786579941420634,430069.50049200014
5931,45.405045800269335,350121.9746220308
5932,46.431578417578336,256115.76042032577
5933,46.779886868278375,365921.2469392703
5934,46.622915339351366,362034.9353983746
5935,46.35575302213599,358355.2298542604
5936,47.221402843031285,309583.92720670707
5937,46.945086885750136,234749.05675889776
5938,46.62972643493969,207878.36643092945
5939,46.029112018661735,210253.8040497265
5940,47.48384384542047,161985.58736494262
5941,47.644150186544636,282872.09115672123
5942,47.816631745823315,229423.14896627286
5943,48.742659484995954,169285.91731785302
5944,48.468235713048,127763.34308695255
5945,48.71871667828315,144364.13021278344
5946,49.225665606695046,130500.72893612247
5947,50.42089187800804,306328.5790203442
5948,50.04053632327348,337155.73886148096
5949,50.53657406695998,242950.26643466012
5950,50.6622669858894,270542.4644136651
5951,47.73066815022896,232232.87313674955
5952,47.4669214488547,212077.13211546605
5953,47.75392710061788,174878.03593304483
5954,47.76291077248283,131379.03037480425
5955,47.48211583952833,123539.88251321123
5956,47.3060743132742,283727.5712058346
5957,46.5581336108082,478739.61370791646
5958,47.08401674977535,656431.0327586277
5959,47.60193050376114,514126.3907595436
5960,47.86562607541655,375571.1532347526
5961,47.5796560220259,763512.0401576546
5962,46.423132338989596,604864.5851395908
5963,47.64206458513064,532053.8946040092
5964,47.34957457650244,386030.4903074125
5965,48.31796277972382,362497.35902365996
5966,47.76291118778436,652625.1111226921
5967,48.19283042053772,580630.0571389814
5968,47.472020887434425,424647.1802823319
5969,47.57885971831374,360649.42393298954
5970,47.0854152450171,265649.3093846419
5971,46.2192207287267,267756.69528600853
5972,46.27889955613972,229100.33898618259
5973,45.892707652538896,185213.3094122942
5974,44.25075214347868,144179.86360543844
5975,44.38199340968407,116966.32236286372
5976,44.57753639456004,152543.82502476836
5977,44.64455106299812,170875.57611998921
5978,44.19616632277209,129602.47794568798
5979,44.177591953915595,109624.51533138439
5980,44.3329162814133,128350.83599479639
5981,44.75417822354739,109374.81553837552
5982,44.07857233390944,110171.54648326851
5983,43.374184181640864,107554.53776911373
5984,43.19708535814313,133398.36431328356
5985,43.33455256792531,146497.54776732935
5986,43.333299839559054,150810.7098279773
5987,43.468158634765935,115311.6296891006
5988,42.96524679761586,94547.877272811
5989,44.04146874724711,199562.2970798345
5990,43.900832980728595,184326.96571851085
5991,43.25676734795749,232499.02358972805
5992,43.80635986866077,236837.2340499024
5993,43.57998986688477,194975.38990956265
5994,43.67233677475,161991.67467038208
5995,44.07542743181381,219855.5890468595
5996,44.01600168393442,391554.8436361418
5997,44.16332829234547,284616.51012147916
5998,44.249069085216696,328701.8590483398
5999,45.39130728500958,268492.26921582094
6000,45.79461157404029,227452.0104273492
6001,46.05880033823479,238005.55304528604
6002,46.06188963877909,183989.9748029934
6003,46.4743893588117,164467.08156710316
6004,46.40787240164029,229662.7871073549
6005,46.20475966694437,175853.36729368684
6006,46.14432486414416,166966.50341915316
6007,45.26022657275146,431527.9591071931
6008,46.1063977301744,378008.9984911618
6009,46.32243889142308,356537.48677346064
6010,47.13848134504259,300710.83557347325
6011,47.24919468154817,219211.17168708707
6012,47.023832785404316,339961.9052590191
6013,47.393476539383194,292896.63789393764
6014,47.478526167201665,303952.8330879867
6015,46.070390805217905,258208.19062669764
6016,45.83310354620145,241568.66777788862
6017,44.85217698723833,192006.82940550923
6018,44.25413058358275,297584.9240923177
6019,44.37156976036949,218122.17779108897
6020,44.51785553837185,163931.05592877135
6021,44.281493152625025,199820.65197046121
6022,44.81049449882089,188786.77849080693
6023,44.87395783150756,157358.01863793982
6024,45.20427663820165,140521.6193496262
6025,43.941589963123306,168152.94132576307
6026,44.85705667115343,172717.52288594385
6027,44.945891814592414,215919.88448764788
6028,44.60636082952488,246002.59089189128
6029,44.129316333021414,218529.01135018523
6030,43.19597501586431,282916.7548198621
6031,43.20149020627857,229919.36712944444
6032,41.917361352250694,167407.91842241678
6033,42.50102891180834,163736.82819240892
6034,42.58128976377916,162155.37090242782
6035,43.058900156984194,171208.8594168143
6036,43.201265377795245,287548.66699075047
6037,43.266683996100575,218217.8681584708
6038,43.473462298096116,209135.50453369584
6039,43.49043587323921,175719.400961485
6040,42.99566136554858,138343.3589383215
6041,43.334489412789615,162330.21723584394
6042,43.50132080267988,236183.12886390896
6043,43.244146608091306,259660.57693651028
6044,43.43238695450166,195406.17121843298
6045,43.45474709776982,165156.5731777838
6046,43.788365545658074,142221.09285083454
6047,44.16142454344038,130503.92515561066
6048,43.71128382030929,230160.3627651194
6049,43.519762113477306,180409.1820217062
6050,43.401370483110355,203583.40357331774
6051,43.229497474892895,184060.20707046293
6052,43.920802719834874,217422.36875325174
6053,43.879538546539045,231225.10586038197
6054,44.18319042568231,188797.74597752566
6055,43.919687959417445,150915.4728539606
6056,44.01809955360111,110048.27658287404
6057,45.284255921438806,452342.92045996105
6058,45.03096346220974,412527.5203449944
6059,44.71826733635993,494612.9985894959
6060,44.60475412443821,444177.2781355271
6061,44.041667223591645,461633.9408063557
6062,44.524591208850225,576210.8519227037
6063,44.91295071242132,549981.3529325444
6064,45.36214537897837,432620.3875995727
6065,45.81877556031163,348116.49276741495
6066,45.699257003118944,261774.83838786327
6067,45.14613687527116,210868.1996832617
6068,44.48052467308665,325595.39621416735
6069,44.95343629555711,285133.1194068033
6070,45.583285967319604,317240.55286833236
6071,45.26305310925408,246193.07743270948
6072,45.93284721239078,819461.2843800216
6073,45.32780836153765,628796.3395189157
6074,45.382879711054166,512050.2661241568
6075,45.840280056162605,368119.23347761
6076,45.636493205181466,478945.21937536116
6077,45.97069704932274,477827.59345560684
6078,45.673216534553596,363523.10091781424
6079,45.58500352012387,275451.72665689315
6080,45.48472413126485,306295.47101436986
6081,45.452000709932285,258551.2631261301
6082,45.50961399131298,245665.95993242617
6083,46.065538268719884,321356.47921116813
6084,46.33928658645777,273471.38395716826
6085,46.48461903549839,239952.75087088
6086,50.15640175264022,190877.21745120268
6087,50.17643830971347,189607.60338563708
6088,50.20675631098869,172401.47733888583
6089,50.49182823979677,168506.96673950285
6090,51.1137716866314,205335.94878552237
6091,51.8691261582888,186948.31344673596
6092,52.489884935295365,242178.61522776354
6093,52.04390675614544,207087.54008715265
6094,53.61284499747747,164833.97485284926
6095,54.355954089795404,146622.3294109571
6096,53.11516430213794,123281.77812600482
6097,53.200051089927435,149912.3495568011
6098,53.10414638761523,165362.6532924858
6099,53.31555795393346,191581.15041799707
6100,52.27383152790406,257358.47545961014
6101,52.549263675711494,209054.5183204521
6102,52.22353151083685,173950.54312541184
6103,52.7372899899194,170609.88891126605
6104,52.89975445503532,125417.70854700811
6105,53.507684688656816,98602.0678157665
6106,53.615614130700365,123525.60329617959
6107,54.321683145985226,137865.93729527565
6108,55.12974324477211,254639.0302168795
6109,54.53206418047259,206966.16382975012
6110,54.689109158893835,187480.69963566124
6111,54.888906712390195,282188.61116147
6112,54.95932013175465,216385.28802935214
6113,54.724343439756616,161198.67476665613
6114,54.333831821513144,191613.6450270882
6115,53.66817917824159,147291.7744276081
6116,53.709904541663896,122036.4420856558
6117,53.41983887700846,169412.7433377991
6118,52.765674644763294,130474.58103408589
6119,52.42212761157815,246639.9689176729
6120,52.49691898755122,566111.7070724953
6121,50.78138825886036,595776.5225427193
6122,50.36046725833942,480164.14614823024
6123,50.76892435894231,556096.9041711254
6124,50.710328940755716,445237.7328468014
6125,51.80622830759054,327721.204402328
6126,52.29410019518829,284231.3034052203
6127,52.11493336083567,223893.77186710792
6128,52.41238409104912,243969.39228756315
6129,52.64774890672888,179482.76481628284
6130,53.4892998091771,174955.61792387237
6131,54.359710602562636,170393.85665772622
6132,53.55846372336647,143420.09037779912
6133,53.42578184111683,230182.14177143775
6134,53.74324214720791,248431.60267196372
6135,52.559378968802775,206571.67365703435
6136,54.15674150239524,200027.353869612
6137,54.42023535976723,190360.04027247848
6138,54.38953419477745,211319.55201888568
6139,55.25161985695697,166603.3250748113
6140,55.215922090675186,180086.3868840465
6141,56.18542743619146,180221.31323605074
6142,56.77703771775658,141586.49577429972
6143,57.79801706475215,119715.72317295981
6144,57.25882449249913,89022.26603536124
6145,57.3641953881327,93820.58549422337
6146,57.07040967132162,133917.864812525
6147,55.94643852440739,366365.05595427536
6148,55.05064863556587,267300.3304584688
6149,55.91424163608591,362167.2295833911
6150,55.68658422260713,272841.90334671055
6151,56.90261052084162,230775.62518874355
6152,57.086598445019135,251874.43451434857
6153,56.18198607216733,225566.5986732213
6154,54.119478565724876,190847.0920977421
6155,53.90863757143768,241340.92286710115
6156,53.39161012758809,247405.92479356955
6157,53.75333736224983,222734.82814184122
6158,53.811306137917605,212053.4858472507
6159,53.611290837470186,163249.74495507058
6160,54.28983189837207,179639.20458751434
6161,55.05336285714873,184904.47337203717
6162,54.80017717818187,163736.3024871691
6163,54.26475411076534,152848.9290643115
6164,53.38834682220575,145551.65135464154
6165,54.164573103411584,159298.26019506107
6166,53.89944106494221,155790.2238972195
6167,54.35040744905404,157321.3040814217
6168,54.5465414017838,291431.14663230506
6169,54.631653088850925,210991.90622466535
6170,54.61328770693176,163941.0838896206
6171,53.930608341087144,178711.27427398277
6172,52.17167868192632,167995.4565737176
6173,51.94633471718321,157349.99383150204
6174,51.9291954188339,123958.04631058536
6175,51.31042863016891,164244.4320784596
6176,50.932667030645575,155420.61717761384
6177,50.93512337231652,145254.7324698912
6178,51.46860508195542,110075.57347985588
6179,50.6941580154751,90916.22833188987
6180,50.82575841182091,373879.6649465778
6181,50.74107123509488,314990.1245374403
6182,50.1919084010012,420336.1625464352
6183,51.796607099968504,439280.1047994416
6184,51.901567404612614,477792.3478769072
6185,51.829852762682584,569546.1636423382
6186,52.95325067645208,463555.95704342646
6187,54.001083221204404,353903.62846273696
6188,52.7096636074764,275587.7507889699
6189,52.921263405619506,240747.45126722194
6190,52.92098807957064,228941.56188035785
6191,53.61048988810344,186689.88436543243
6192,60.677074496582414,170820.36213903665
6193,58.249972967768905,139749.79318773333
6194,57.811182490424194,138516.78193511706
6195,59.03793439590407,210413.90101344162
6196,59.58038784776965,220860.80782878923
6197,59.05013046148951,190754.74892166292
6198,58.00991941549662,151699.6251417897
6199,58.109541404716275,227904.03802438604
6200,58.305397881756726,415218.50614681444
6201,57.978690669711504,400067.5496008682
6202,57.354588067810724,320714.0972532766
6203,57.196655612490126,234108.96735454
6204,58.075182463952494,235746.94838806192
6205,58.0846336092199,207827.0211130806
6206,58.73074500408659,229207.41113079357
6207,60.58051209698859,175946.68109363486
6208,60.13848231467476,184821.7830112418
6209,60.51986244077918,213138.6774386426
6210,61.24531295942439,405872.77525319275
6211,61.01512468969111,362355.9183173792
6212,60.231397115055984,273184.4181202848
6213,60.79781214143563,245439.73186764919
6214,61.4038710147787,220023.8191222666
6215,61.00878288561503,167147.30644359245
6216,61.19456430358357,125853.72910655133
6217,60.94366217075645,98297.97200555551
6218,60.18778238593808,120725.37216124934
6219,58.99561448629202,107037.49279243096
6220,59.27742254176986,131947.7762966166
6221,60.016278913084335,139616.40969222464
6222,60.66073244062661,169468.59317637043
6223,60.7149985956245,197083.34134098858
6224,61.10658814736564,186145.61553785414
6225,58.48887692245509,170254.18796408732
6226,58.06418828204696,160396.92674191511
6227,60.228838689919165,240450.35113060512
6228,60.11615427609488,239567.03114338283
6229,58.41801935891736,182472.02130670144
6230,58.527125850575686,154671.04963328037
6231,59.5545950573643,198418.51296762796
6232,58.667994656198026,211083.58023629285
6233,58.827360922298894,189977.47810130968
6234,61.07534516576371,194744.29115053156
6235,60.40806271770734,196442.18662116604
6236,60.54969813205515,152333.6779418398
6237,61.84589940233033,149335.8304258782
6238,61.43945420340752,292718.93187769165
6239,60.89015395978453,253826.35642522812
6240,61.153350348883386,188323.1121225758
6241,60.851437167840956,178808.80997636533
6242,60.96675409586468,258511.93889265694
6243,60.54938023092832,226076.534206898
6244,60.12865430778266,196309.12897976922
6245,60.629413895176654,584222.1125292894
6246,60.84844650498089,440410.9690236127
6247,60.56419663047849,356943.2346791034
6248,61.48859165424533,290766.941357677
6249,61.030005554213304,285997.0535113213
6250,61.998432127900244,241584.74189985666
6251,60.90374461793302,240279.58576117049
6252,60.25046502295691,178868.6438355004
6253,59.90419250082919,181552.87278684083
6254,58.924794175596666,160671.03179526541
6255,59.667360910980435,145999.10432191528
6256,59.98542551121748,347847.11112204264
6257,59.76560468873697,271959.99630300986
6258,58.727386471097326,217333.17912213618
6259,58.64970575579691,172739.14373600343
6260,59.43295658002419,151445.23228642368
6261,59.932109182515894,237322.54369767
6262,58.28033318667155,197800.99594781065
6263,57.17822554203289,244635.63936285878
6264,56.943811625281214,253253.5850149853
6265,57.22855532427303,377774.30974594003
6266,56.54271379486607,300054.29795562
6267,56.52374795237973,294548.7521037087
6268,56.41535783920663,233847.3505148875
6269,56.79512441872292,177899.13653575158
6270,57.702181520107715,629293.111948796
6271,57.96258968572951,490297.8817081635
6272,57.91129959583905,518465.92923162144
6273,57.52349158634611,451523.24483430426
6274,58.37621156540879,401017.28058140003
6275,57.38959816838439,466440.5572018055
6276,58.096141479928875,362160.50849730056
6277,57.61508283280113,292976.86788455286
6278,57.74591150120332,268310.1470798273
6279,57.32208714493165,208888.01402921055
6280,56.438668793992775,619640.62472241
6281,55.79757833626124,463936.5473462553
6282,55.86476924577508,346235.3806700415
6283,55.85603803787168,309184.9674056414
6284,55.37491379385892,314605.0198034967
6285,56.71137991241095,272941.87178526004
6286,58.34989620027584,280599.81065664254
6287,58.27054424037328,260009.25126670083
6288,58.70191654896129,378543.8573357628
6289,58.802305701201654,382024.1188123554
6290,59.40985303639715,574080.6044518676
6291,59.12695412600884,411169.6536685875
6292,59.56358413543105,303581.4044674951
6293,58.26244372477468,229524.2128305346
6294,58.21474399372166,296244.3554104124
6295,58.64211165197299,248515.70889344037
6296,58.4893220202183,250982.70938182605
6297,58.000738175381265,202311.88434258976
6298,58.223641644749534,156357.44411935305
6299,57.46613753674716,179373.43156289845
6300,57.28179965953504,193272.89613380813
6301,57.075828106743174,173798.45694439186
6302,57.55360900615918,151461.59237997554
6303,57.64886039994213,171059.78396758996
6304,59.94454024464954,160478.158625183
6305,60.40136842680405,158961.8345773785
6306,61.14582858044698,130945.51190672992
6307,61.24587137308963,111095.38986286423
6308,60.92790662246973,440824.6202228901
6309,61.00410381953916,751227.2483020454
6310,61.19766389552804,533102.6914230937
6311,60.54889571013288,419219.9586235261
6312,59.249414096147596,310418.7564212454
6313,58.895919891375975,248188.58854609984
6314,59.79248329706831,260159.97195233277
6315,60.26018896383824,244784.03283644657
6316,59.38406209365031,221026.6027042155
6317,59.16091594213892,170369.2395943191
6318,58.31354748597113,139426.01274130688
6319,58.378219632684406,155423.21558819848
6320,58.84154688811701,346052.1013745378
6321,57.82406157540765,357179.0966324585
6322,57.5552227679657,297930.2973583874
6323,56.894334792184424,237071.7128681331
6324,57.00718723658753,304124.6203544652
6325,57.377080936619436,255959.6530073172
6326,58.145441603157494,238356.49722262268
6327,58.18999053120975,204522.7271406205
6328,58.268713587978404,163634.98043374324
6329,58.2063898911696,249815.827303993
6330,59.27243205492982,193911.96263227463
6331,58.293937826414904,141195.30029886702
6332,58.70444551782695,313212.69748673704
6333,57.60343866619454,280177.7996457817
6334,58.59341385411419,224518.6811879572
6335,58.94898754425047,259801.60146822088
6336,58.58463167090799,212064.10109048052
6337,59.22045988391601,184596.75405460992
6338,59.11758982548291,142844.6259880138
6339,58.9008930367345,534403.1205985988
6340,59.06041244745396,410431.04350677115
6341,58.581615764488745,454543.6002475919
6342,58.36535376690453,342351.5524071993
6343,59.10819740351224,292010.83888023783
6344,58.37422093121457,216549.13647873356
6345,58.740585729231825,176072.90129011104
6346,59.31259189949395,147808.1809270616
6347,60.07187440796026,116987.70568084082
6348,60.50069592188525,122021.11792558062
6349,60.11128732459897,134435.29188949408
6350,60.66345238423002,166464.56161479617
6351,60.03107436218992,136357.6250016299
6352,59.31167576370224,115840.01342538049
6353,59.007454746898844,98060.28316376734
6354,59.01928635448191,166488.41770290188
6355,59.240812029324886,173236.39383249934
6356,58.24244171561372,216548.64695342188
6357,58.314226750526714,175361.84060761027
6358,59.12770458314693,192639.4912925281
6359,59.279085971104244,142663.98772803514
6360,57.339421896210936,162916.93512733188
6361,57.80442250228347,412895.32208783325
6362,58.84228520249661,332430.8145604011
6363,59.34311896105852,252191.36101736297
6364,61.691477809002,245865.96163517406
6365,64.41075368201736,199013.89908455344
6366,66.77516055350249,164112.04859646203
6367,66.29217965418638,236396.61475841046
6368,66.29952765263228,210042.9255011463
6369,66.06784443419718,235267.886780095
6370,65.70141224878805,286599.19758217456
6371,65.52872168375919,223541.61304110533
6372,65.31820499562069,357887.49852594006
6373,65.62237276750908,278763.4448220553
6374,65.43545024169352,233987.83965264846
6375,64.81963836029749,376816.46532121743
6376,66.2189090181109,277464.9285138439
6377,66.46687684484958,262411.29551531817
6378,66.7648874175411,272683.6998975247
6379,66.45561569196626,210414.9936807257
6380,65.50597482682748,293977.26817947894
6381,65.65075888293066,224633.61085048784
6382,65.48057378675855,169437.47161839157
6383,53.667669961234715,431004.7016180734
6384,54.84338517182802,314686.93878606515
6385,55.51644800239292,335300.89330848306
6386,55.174630801367634,340731.4217427545
6387,55.035051994243894,273011.36972931074
6388,55.01643178354498,215801.68319078264
6389,55.224111152843996,297373.9309046641
6390,55.079772790390386,276237.06972720823
6391,54.12431464603618,220303.59718173486
6392,54.19953842635372,255704.1868136651
6393,54.17064376679015,299311.4524521019
6394,54.489726171850904,256511.36816766506
6395,54.18248621265694,209864.05908324037
6396,53.540223373706255,265325.33606525353
6397,52.62653014062542,200768.24859886614
6398,52.82844235461586,236337.9452246281
6399,52.89776235911782,239052.6855120574
6400,52.56645781395694,209135.95786987452
6401,52.15836390391438,209970.3169172738
6402,53.09194971262046,288473.7540059791
6403,52.671697423793184,248653.11078913935
6404,54.01985541713022,247109.9439562417
6405,54.38493645319203,210965.25405538516
6406,54.06289286894688,156659.0310302697
6407,53.30243631845843,119628.88874166145
6408,53.21860880544294,148372.85911301788
6409,53.232115874787084,117049.15868212914
6410,53.03945459170856,119647.49098934191
6411,53.054365344122104,271990.4663219322
6412,53.84693601876443,283085.73292152816
6413,54.61740658201515,257556.06229074442
6414,55.37748925912449,232518.17929904896
6415,55.33559138036455,188217.2309206624
6416,55.77746793000448,137714.2458710963
6417,55.47869173812127,119266.93692546843
6418,55.40590433947695,124914.16855951754
6419,54.680031220837066,194144.20211653714
6420,54.627936940953155,279498.9034552856
6421,54.61954522292505,280891.55409404804
6422,54.32947753213947,238254.31989424286
6423,54.70059623820331,180991.99390156256
6424,53.227153218595134,164311.8729083542
6425,53.2373726194184,157232.05469914584
6426,53.45228941638942,244308.6013973747
6427,53.79600383915,200898.7839865638
6428,53.798490378203354,595794.144344646
6429,53.21730648819301,552956.3806477571
6430,54.09599602695299,421055.3416414366
6431,54.310714997637206,343885.9084898208
6432,55.68222923201935,262733.0944764781
6433,55.11170663601601,273652.11662292434
6434,55.646221976296076,202985.91303925708
6435,54.796615710825144,157902.29876202095
6436,55.233631856597626,122996.12817704395
6437,55.84319753788653,91425.82735270624
6438,55.09614917797261,102982.20572133269
6439,55.520514733149504,111037.36074822376
6440,55.609715299448496,99005.02601998352
6441,55.311166805960056,131790.18839691015
6442,54.99179399171448,176490.11965258146
6443,54.21279536077264,237983.17031522223
6444,54.227216910100594,179789.7711222356
6445,54.904873307164046,147322.4733902912
6446,54.68605134943808,242508.61779349658
6447,52.776430979997365,354414.48429971584
6448,52.5137746447806,270578.1001703389
6449,52.23209482316053,284971.94257463166
6450,51.179972473189274,254175.97948164982
6451,52.047889295791606,214562.42734879086
6452,52.30993700154838,214680.8289774515
6453,49.07655062208701,273221.59426715865
