volume,SMA_10,EMA_10,MACD,Signal_Line,RSI,Middle_Band,Upper_Band,Lower_Band,returns
217649.0549678364,252.073897093709,251.29854727604825,0.5692782660919704,3.3108112547054187,26.96939518038927,256.80348125723185,269.5656396760707,244.041322838393,-0.03610367297793249
181719.2921329072,249.73614898377497,248.5347463687724,-0.7399899533314738,2.5006510130980404,20.8944354355784,255.2872206781909,270.25289213964834,240.32154921673344,-0.01984053248461881
201886.8781794463,248.09708916610617,246.70616841828112,-1.5674853681093168,1.6870237368565688,25.634510605731577,253.91839959156195,269.7948846334781,238.0419145496458,0.010080258879316517
247644.11093316096,247.46976568249423,246.14997549952253,-1.7855599701559868,0.9925069954540576,33.78526083735056,252.87662732171225,268.5676607293985,237.185593914026,0.02167725784514518
198923.62016171985,246.6654687508473,245.4684867977178,-2.035409622567869,0.3869236718496721,34.101404266818804,251.90501785710435,267.6670519894613,236.1429837247474,-0.005111161544168463
152606.1226984403,245.55423511442555,245.20894162689385,-2.0772027730023126,-0.1059016171207249,33.780827469113106,251.06033622946384,266.5939172214075,235.52675523752015,0.006762329331607253
362164.3263508607,244.1402353962823,244.61077895598905,-2.2555465481390518,-0.5358306033243904,35.64236647236454,250.21789562945975,265.81884565390726,234.61694560501232,-0.008695020601022785
270795.8299611963,243.17666435948465,244.72757905612133,-2.103599653596774,-0.8493844133788673,44.63312591198611,249.45613327182127,264.4203696453998,234.4918968982428,0.013782017629511145
467810.1290664271,242.8578041206993,244.95254961760003,-1.9038035041250796,-1.0602682315281098,44.87063067220183,248.77214204578132,263.0083725327676,234.53591155879508,0.0029020526419640813
337287.7310909594,242.70486413230097,245.57383857200952,-1.5337426398687342,-1.1549631131962348,41.800146773806375,248.22576537193495,261.5721539977146,234.87937674615532,0.009776685840070298
527109.78756127,243.5318717958856,246.22347559784836,-1.1643312382917088,-1.1568367382153295,41.61876192327232,247.8028844447973,260.41374704953574,235.19202184005883,0.003129220426525414
467407.94780365657,244.65014868976505,246.4156457118441,-1.0105267007232897,-1.1275747307169215,40.927693704089,247.19314883677,258.5440781325066,235.8422195410333,-0.007491288963213716
370614.5597648311,245.63195560785,246.7574622773125,-0.7975219390341977,-1.0615641723803768,48.84731280090689,246.8645223869781,257.6461516715649,236.08289310239124,0.004105564173347176
291697.42322370224,246.73918173457827,248.2050816145997,-0.1091148509605659,-0.8710743080964146,55.61934354400482,247.10447370853623,258.3749830578007,235.83396435927185,0.025871303630997433
253965.5557990672,247.9782133095964,249.4027219373592,0.4372811086715273,-0.6094032247428262,70.49932332155075,247.32184103022183,259.0230600094813,235.6206220509624,0.00028554859324514403
353819.2177572822,248.9543178289273,250.20259677629292,0.7814059206152422,-0.3312413956712124,79.35865124934713,247.25427647167643,258.77937453499425,235.72917840835865,-0.003885794830807199
268170.3404246556,250.20679420281084,250.9737265761948,1.093310362442338,-0.0463310440485022,78.09596320686275,247.17351479954652,258.45897330814506,235.88805629094807,0.00252865241179423
217037.6759496565,250.73685482849297,250.89737370116623,1.0149051844099404,0.1659162016431863,62.72686336582012,246.9567595939888,257.7751361446961,236.13838304328152,-0.015288345595376174
379082.8602444269,251.30459244002276,251.03281362087264,1.028743261879555,0.3384816136904601,67.12635750425662,247.08119828036104,258.06200267941,236.1003938813121,0.004344406502166276
313847.1293277568,251.593575613464,251.074023980944,0.9973229308955354,0.4702498771314752,64.03223995233384,247.1492198728825,258.22000652175376,236.0784332240113,-0.0015212969701050572
250827.5219545136,251.99120281032052,251.4465858358067,1.1100070834189069,0.5982013183889617,72.00088573911131,247.76153730310307,258.72574782267145,236.79732678353471,0.0074172073075065015
349338.0215941174,252.46675456739663,251.55373910122117,1.0989156953031056,0.6983441937717906,64.60803496597582,248.55845162858083,258.1888706534746,238.92803260368703,-0.004295085380146335
258816.4752693312,252.07658938048007,250.2519656196818,0.4680888516782318,0.6522931253530788,47.39446196910229,248.85427249416503,257.49331448979285,240.21523049853727,-0.03032085099672055
242338.47677897976,250.9755110033967,249.0622600272956,-0.0861588405071813,0.5046027321810268,41.80162704375184,248.85734636898752,257.48862748286905,240.226065255106,-0.002804488381044301
185013.4444529124,249.64842253838296,247.69116161135824,-0.6939073630218502,0.2649007131404513,37.22113788268843,248.8133179239897,257.5909938533436,240.03564199463577,-0.008975334714450667
175273.9060048315,247.76223167358637,245.3727913008438,-1.6871433791203003,-0.1255081053116991,32.1421983725952,248.3582747512568,258.9365558198665,237.77999368264716,-0.02724851203738654
165253.03040810855,245.61870992624864,243.12475528294053,-2.6001753407809645,-0.6204415524055524,28.449425496104425,247.9127520645297,260.23905602040713,235.5864481086524,-0.008221378540366642
142950.5259295575,243.6290002275226,240.8578340999109,-3.4734984519613192,-1.191052932316706,11.67875616230492,247.18292752800772,261.7051422401826,232.66071281583285,-0.010093638152030682
118326.17376678446,240.5600194304979,237.2386797707097,-4.892266427465586,-1.9312956313464824,8.759808506753586,245.93230593526036,264.6097417114442,227.2548701590765,-0.0420720662316687
169607.55257376595,237.45827194067223,234.14837357658217,-6.004761686639654,-2.7459888424051173,8.819911476849,244.5259237770681,266.3940193386813,222.6578282154549,-0.0032155763505702373
140514.5329302398,234.37780056359867,231.99746936483143,-6.642305326741791,-3.525252139272453,11.92094632432189,243.18450168695963,267.05850233915487,219.3105010347644,0.00942783279054904
142395.1865942108,231.49900793769933,230.4066572142426,-6.991953247628459,-4.218592360943655,15.190818583115984,241.98288125254803,267.3606885859025,216.60507391919347,0.0041813998432751465
136528.80280604542,229.6872106536596,229.65563083208164,-6.94466292606694,-4.763806473968312,19.18696011379984,240.8819000170698,267.0061735075393,214.7576265266003,0.01356343412419947
122923.83125064496,228.10398557627252,229.33212233310084,-6.700809634206763,-5.1512071060160025,22.411948026725824,239.5397482898346,265.42780972427346,213.65168685539567,0.007072433177475856
272445.3790690187,226.64090173907388,228.88816924847407,-6.51204556116565,-5.423374797045932,18.395370849273988,238.1446621387284,263.57509379809795,212.7142304793589,-0.004326705201667114
278476.65142163576,226.4598488853464,229.6593378153432,-5.792226899365716,-5.49714521750989,29.737472794400333,237.1110402794664,261.5219424189436,212.7001381399892,0.027498812371377745
229052.70336580125,226.18186787641525,229.76287332401972,-5.393662031835419,-5.4764485803749965,33.10138282190263,235.90028890133195,259.06155346366745,212.7390243389964,-0.012442921441139232
167955.7222580795,226.01804062488367,229.62751749437288,-5.116483357079545,-5.404455535715907,32.6919049571669,234.82352042620315,257.10193306155765,212.54510779084865,-0.005257235154251139
137733.3139834194,226.900843661388,229.65533534164103,-4.780218821464217,-5.279608192865569,35.68626250887162,233.73043154594296,254.6373447409104,212.82351835097552,0.0033276773362953538
116834.27211115936,227.91659285815692,229.79063576510583,-4.412911587738108,-5.1062688718400775,43.5226082223864,232.6874323994146,251.92714666787984,213.44771813094937,0.002693753274019217
148040.04714253853,228.5867721608044,229.65055534207343,-4.184874843800571,-4.921990066232176,44.21931695655771,231.4822863622016,248.1844790112451,214.78009371315804,-0.005986533417301265
125857.19582751408,229.39569413773629,229.95722206277125,-3.7736884841208393,-4.692329749809909,50.98734578687744,230.44735103771785,244.0679421864246,216.82675988901104,0.01011713785014634
221907.27699872048,230.0252718080548,230.4325978360025,-3.3100449937559238,-4.415872798599112,72.35071264261924,229.8562412308572,241.8583358956496,217.85414656606477,0.0053366531219039
263736.9887067003,230.3842396043845,230.62049132963548,-2.9972803486911346,-4.132154308617517,71.266930341463,229.24411259032848,239.37430426728827,219.1139209133687,-0.004754561033349924
231152.05804982048,230.06597228077396,229.36362147543767,-3.336975901274144,-3.9731186271488426,52.16603147534282,228.35343700992388,236.9558492960666,219.7510247237812,-0.033518117198681474
271838.83376752643,229.34557865719097,228.7385375945263,-3.3881602015210888,-3.856126942023292,54.0134349267659,227.90271377126876,235.98067242208336,219.8247551204541,0.009914513126598967
208877.5905971808,228.6078437601981,227.66815514881893,-3.6348877496861007,-3.8118791035558535,44.87413727213931,227.39485581830672,235.3980229932001,219.39168864341332,-0.013607245788345046
260050.9181485244,228.2471604744713,227.25786937697788,-3.582541155529526,-3.766011513950588,46.4138357180016,227.1326005496775,235.02875566527536,219.23644543407968,0.011488143526653616
347942.6108921949,228.9134321719733,228.92793542286697,-2.6206845847771945,-3.5369461281159094,60.75519333303827,227.90713791668068,236.27568673233196,219.53858910102943,0.04894002809925824
379584.8825923508,229.51594437766613,230.2909671146413,-1.8387134906255935,-3.1972996006178462,54.31399399994785,228.7162686179115,237.09360603112785,220.3389312046952,-7.876267607742626e-05
276841.7057496013,230.360062955511,231.5946784059569,-1.1223988166848071,-2.782319443831238,59.95518364584281,229.47341755815768,238.1480353000001,220.79879981631524,0.0043852012294558484
204191.9622205541,231.14759490283623,232.9797444738127,-0.408698866985361,-2.3075953284620634,63.8257018486104,230.27164452028623,239.4572641662759,221.08602487429656,0.007374515249856772
532859.8904712118,231.5508891058226,233.6388329050115,-0.0529052046204867,-1.856657303693748,58.81401717415685,230.78808045693876,240.1867693001268,221.3893916137507,-0.0109016480254841
483202.4528424519,231.69515106288543,233.50606903530263,-0.0683921000546661,-1.4990042629659317,53.002128671060056,231.03969533363497,240.37942587479736,221.69996479247257,-0.015621408796801295
394233.3535240706,232.44273951704844,233.08380042400725,-0.2173563348134735,-1.24267467733544,52.56721257930298,231.2543558989112,240.38760919103757,222.1211026067848,-0.0074065093097848145
689323.059761168,232.99186921843875,232.7807380095201,-0.3129731611018655,-1.0567343740887252,50.09954039922157,231.1687239378149,240.2599661697142,222.07748170591563,0.0010094378647758084
792219.3679455826,233.9554248406806,232.72732934698084,-0.2989612077986407,-0.9051797408307084,49.89370154581074,231.2816343004394,240.37981361959052,222.18345498128824,0.004623832386488447
587351.0624339005,234.10867048403887,231.67582216339815,-0.7267489080898031,-0.8694935742825272,44.898973163092265,231.17791547925512,240.43071062839311,221.92512033011712,-0.023841981521471434
461246.99087795406,233.24416946852244,230.97080403809005,-0.9854882474451756,-0.8926925089150568,55.46567847369835,231.07880082024784,240.43649576883905,221.7211058716567,0.0037638469709957434
378889.3490481814,232.10031611316464,229.8826716991732,-1.4013043777509324,-0.994414882682232,48.76416738180296,230.80813024541536,240.55368508770525,221.06257540312544,-0.01234490010331113
356239.7095089517,231.0116069386999,229.2811472942744,-1.5844220471924757,-1.1124163155842808,55.09586298034149,230.68583494710543,240.5860191019783,220.78565079223264,0.0070591537271569305
309593.50138764526,228.7101446691105,226.9023785286371,-2.537578701889146,-1.397448792845254,39.61124538820128,229.92886978597332,241.7483923999852,218.10934717196156,-0.04579676054473947
243414.12211149617,226.49539441200977,224.6396239369574,-3.394294108961532,-1.7968178560685095,18.63931791861553,229.02314175891613,242.6308802716407,215.4154032461916,-0.008051376332627647
186074.9773725037,224.43098520451863,222.3896085932746,-4.201743809487397,-2.2778030467522874,17.550792424362726,228.06306813370207,243.5278560205009,212.59828024690324,-0.010224363829281935
144773.1456510508,222.43165866979768,220.35337545376424,-4.8721701986247865,-2.796676477126788,14.751001228360138,227.43719909342303,244.5676239283077,210.30677425853835,-0.005060728574958651
135673.09506853094,220.5795566532782,218.9974775492858,-5.2058496229257685,-3.2785111062865844,14.646667105312318,226.78571293585847,245.10779786049807,208.4636280112188,0.008076177933135087
179418.4674245717,218.62896518194512,217.9035862952745,-5.401161760659477,-3.703041237161163,15.956951855558572,226.29219501131283,245.5674179563488,207.01697206627685,0.00039990745853968335
195839.35800687963,217.3825645116411,217.28112208417664,-5.373057433986531,-4.037044476526237,21.64795876719037,225.74561749784,245.7327938859308,205.75844110974927,0.0070379843721890545
153328.2951152136,216.76150941967776,218.06413107879365,-4.722815851820229,-4.174198751585036,37.33452495537534,225.0028394441001,244.41189568663853,205.5937832015617,0.033138928209161866
123897.1855089628,216.87494808043184,219.5289186611199,-3.797955872163527,-4.098950175700734,43.72179854221649,224.48763209679825,243.1528991842844,205.822365009312,0.020455972099970188
127722.71243700958,216.89696541926412,220.8499263337441,-2.976302698074477,-3.874420680175483,43.18840539359532,223.95428617898204,241.6426833014652,206.2658890564989,0.002980703606714652
142232.65245431446,217.98311798930067,221.9789296882697,-2.277501035643951,-3.555036751269176,50.15805597142036,223.3466313292056,239.60519909996705,207.08806355844413,0.0011683879847703693
145407.6559557495,219.05529514465547,222.56076062275645,-1.854059432932587,-3.214841287601858,46.510855664711386,222.7753447783326,237.83084126274431,207.71984829392088,-0.008281729735928112
371657.3219853785,220.17054401224132,222.7164456409027,-1.641730448526488,-2.9002191197867844,47.84965939512862,222.30076460838004,236.59022783724237,208.01130137951773,-0.007824759887611554
318152.9880992941,221.5197718380855,223.07392908517653,-1.3557089937186788,-2.591317094573164,47.38436562353567,221.9757152539416,235.69893422844007,208.25249627944305,0.005664636988132354
461233.958536213,222.55072776444132,223.0978503865429,-1.2340004396476445,-2.31985376358806,62.8523684268312,221.56514220885973,234.5716662292785,208.55861818844105,-0.0065741998338034735
384002.04291287874,223.5885941455987,223.14546658240735,-1.1122777492798832,-2.078338560726425,67.3366790051474,221.10877966377188,233.10285184344784,209.11470748409596,0.0006910368413974854
315384.7541460701,223.8796473871297,222.0991209400689,-1.480408856831957,-1.9587526199475316,58.702383702888746,220.63110594938536,232.40561728578248,208.85659461298823,-0.026724484585188057
281605.038006169,223.58417647872895,221.46891030924968,-1.6528513222479546,-1.897572360407616,62.56351731433894,220.17284294920336,231.47687786261187,208.86880803579484,0.00571504525910238
234102.41328328743,222.81283633873431,220.91221050423,-1.7871405051260751,-1.875485989351308,59.79221909547291,219.8438922095831,230.93914794271956,208.74863647644665,-0.0010332435071502832
179501.7634295218,221.87174277229707,220.27063135731183,-1.9536361645673423,-1.891116024394515,57.56988148467624,219.3843540957806,230.05925336917196,208.7094548223893,-0.004686369474440566
1070910.4327500677,221.01414576859003,219.9456937917213,-1.9740725585198788,-1.907707331219588,56.97957036970314,219.49863187894533,230.07841429775448,208.9188494601362,0.005059948997475194
863172.068270635,220.3411666867208,219.67360564945463,-1.970320874039885,-1.9202300397836476,42.7371725526681,219.6982309156881,230.0251479538335,209.3713138775427,-0.0001568344578443126
801967.5086360865,219.78267625676872,219.3387907901066,-1.994153881691858,-1.9350148081652896,26.574218867866705,219.97661013450505,229.74484503226688,210.2083752367432,-0.0028248446813464723
696902.698692494,219.1030400583612,219.0746911192387,-1.985783906231262,-1.9451686277784843,23.90795555633906,220.31140594822332,229.23407430484696,211.38873759159972,0.00024844213203367715
513351.9310966321,218.1610311994444,218.1130032163813,-2.283728349633236,-2.0128805721494354,18.253965389350867,220.35587948194285,229.1305615564684,211.5811974074173,-0.01882099070537535
466096.43985562894,217.7476155063207,218.31529036477767,-2.05716114713735,-2.021736687147018,37.83345170759912,220.66810482595972,228.75534770433583,212.58086194758363,0.02544689527105093
359794.24148644024,217.56302723293828,217.81154353767656,-2.1498408246204974,-2.047357514641714,35.08192826987684,220.721337310034,228.6495303133094,212.7931443067585,-0.016790466123145054
282752.1205665519,217.1215084320188,217.15813097834777,-2.3038037361056354,-2.0986467589344984,30.21516667508992,220.35284245537383,228.78083073949003,211.9248541712577,-0.006156070922370471
526857.4850358487,215.92635859438096,215.21220952869595,-3.017383526661007,-2.2823941124798,24.413285327398142,219.36959746655765,229.4003995406236,209.3387953924917,-0.036235141904646495
421745.4856995991,215.013882748972,213.9479472038587,-3.3982245627433088,-2.505560202532502,28.038564978776108,218.44281276063447,228.99667529954704,207.888950221722,0.008734100988027738
444099.7866182201,213.81671259132736,212.5959155613604,-3.797239396609143,-2.7638960413478304,31.963957712033206,217.41542917995872,228.4280256679289,206.4028326919885,-0.008388571579973081
330540.6745297492,212.6549181756104,211.54779725058296,-4.041097956813189,-3.0193364244409024,29.816203799832422,216.4980424311656,227.8395045392515,205.1565803230797,0.0015470870113702961
287462.73021144944,211.79213151939783,211.1216990888251,-3.9968042872451406,-3.21482999700175,35.33775939477417,215.78740388808328,227.0844777202022,204.4903300559644,0.01147308416127113
264439.2222368348,211.2358198736587,211.3401403713918,-3.66775499329367,-3.3054149962601342,42.44220196567714,215.16942996600991,225.7469852108613,204.5918747211585,0.01490824719043271
328264.4366441631,211.2708101667845,211.84835313746257,-3.2235933403554213,-3.289050665079192,43.64121898738074,214.71592068311443,224.59764048173787,204.834200884491,0.008535030897288465
451010.9056912928,210.52271412930776,211.82949295934105,-3.029577522794739,-3.237156036622302,40.82735941359562,214.13516481781423,223.21025853818935,205.06007109743916,-0.011164382093070357
443342.6327375732,210.25806085876792,212.0237942595195,-2.7510264043014274,-3.139930110158127,43.34740902457207,213.9105440458531,222.86799645973463,204.9530916319716,0.00544773199325399
385295.0343468856,210.4172932016363,212.71221310143451,-2.269145489670961,-2.9657731860606944,47.40098089606103,213.7694008168276,222.49961961320548,205.03918202044963,0.013677656561227325
294310.18837548164,211.4540701399058,213.45968933534783,-1.7849164314845325,-2.7296018351454623,54.121642354791774,213.69021436714337,222.27076291733508,205.1096658169517,0.004695028211430197
509593.3902321285,212.41707183780957,214.2649792236716,-1.300200494003121,-2.4437215669169943,47.94203161947756,213.7154772933908,222.3446480065733,205.0863065802082,0.004913914574766531
372135.688905524,213.75959574656645,215.29625795712892,-0.7422287452650949,-2.1034230025866143,57.11978696398562,213.7881541689469,222.60876816142715,204.96754017646663,0.009400339483193632
296253.8087438576,215.19771467146984,216.3719299833089,-0.1948682965468435,-1.72171206137866,61.35703979223138,213.92631642354013,223.1324741946617,204.7201586524185,0.005799123259606187
234963.82868610197,216.15089856330383,216.80177840075356,0.0386518674744991,-1.3696392756080282,74.07134663614343,213.9715150413508,223.26685808638896,204.67617199631263,-0.011194477417317827
259347.42444387672,216.74060327538632,217.05966837584688,0.1800125318685843,-1.0597089141127056,70.56329198114958,213.98821157452247,223.3143106675197,204.66211248152536,-0.002358655129461762
197681.69703039908,217.0292826544081,217.0528385575108,0.1931413173255123,-0.809138867825062,72.19954011849937,214.15004641059627,223.57315525283232,204.72693756836023,-0.005490183931438852
202935.0019459448,217.3639684173948,216.69622787208368,0.0472164235532375,-0.6378678095494021,66.33516271755562,213.94334127335128,223.07451224573495,204.8121703009676,-0.008895981323638669
216934.51501461343,217.73393410595696,216.6783331673311,0.0525125783974829,-0.4997917319600251,65.14024542438224,213.9959974823624,223.1780541928333,204.81394077189157,0.007003193291384102
186307.3047382986,217.6270324651883,216.3261055882465,-0.0920513022624334,-0.4182436460205067,55.22129851330564,214.02216283341232,223.2098612272852,204.8344644395395,-0.008572226742874944
163148.9581052498,217.70016678082547,216.54948194389783,0.0201816657219922,-0.3305585836720069,57.07763068066007,214.57711846036565,223.16145249731773,205.9927844234135,0.013102262699531186
198150.9024031213,217.6965303381894,216.786379644056,0.1316351259644932,-0.2381198417447068,63.841596018062525,215.05680108799947,223.2162047714522,206.89739740454675,0.0013685927442990131
253074.2213638589,217.2372599047307,216.5241847857004,0.0173788372355829,-0.1870201059486489,55.22286440222467,215.4984278256486,222.59772133809065,208.39913431320656,-0.011512891983417872
331527.37131847744,216.8199027809273,216.6177662543158,0.0628435197716612,-0.1370473808045868,52.76748293967972,216.0088087261986,221.8387381150314,210.1788793373658,0.007869142009500285
348161.0369778389,216.32859346306068,216.1096274990925,-0.158789584876672,-0.1413958216190039,43.85255334190701,216.23974601318227,221.24190450651437,211.2375875198502,-0.01481706743084199
248939.4983369256,216.0913871438223,216.06207887587263,-0.1690771924451439,-0.1469320957842319,45.97701943379355,216.41599520960435,221.0736373165334,211.7583531026753,0.00947094999803455
199769.24555977288,216.14013499846124,216.3252614296026,-0.042671333503307,-0.1260799433280469,45.14046695930512,216.58470882643465,221.13778455996533,212.03163309290397,0.00769741671333013
177203.31572018255,216.3258733233912,216.43864354003148,0.0121210875196879,-0.0984397371584999,41.21315993881174,216.84492087039297,220.7871839578298,212.9026577829561,-0.002577908875990742
177452.31735021336,216.56263268091635,216.8980539093341,0.2157748835020925,-0.0355968130263814,50.48170316101254,217.14828339343663,220.7289534281008,213.5676133587725,0.009294990100460199
139988.28051267544,216.697357332644,216.7508310166629,0.1433636651478309,0.000195282608461,45.92577088664634,217.1621948989161,220.72308137657265,213.6013084212597,-0.013139393548243006
143172.38466028345,216.2134788583519,216.01720552298025,-0.184028874050341,-0.0366495487232994,42.40176362371089,216.9568228195887,221.03605966549955,212.87758597367784,-0.015606753171042986
181841.99184169716,216.0527410886128,216.05863026377955,-0.1569081062332031,-0.0607012602252801,51.9267484531482,216.8746357134011,220.94102710191484,212.8082443248873,0.016590912802385782
161688.24831854756,216.2952572581791,216.36969196468567,-0.0122647211236142,-0.0510139524049469,51.95579892595384,216.7662585814549,220.5977479292663,212.93476923364352,0.007049539772685298
135248.9962516885,216.216319008272,216.34783894638176,-0.0200514713895643,-0.0448214562018704,52.54655961179878,216.5181108945997,219.72987592574893,213.3063458634504,-0.006979716933737334
96339.9335177816,216.5914268821701,216.5707921996885,0.079740924274148,-0.0199089801066667,50.03449666279535,216.46001017261537,219.5422655332892,213.3777548119416,0.006125246409008689
171816.9063520127,216.5228757807957,216.31475708295235,-0.0353518756791402,-0.0229975592211614,45.55277023828102,216.307131462309,219.32441778256504,213.2898451420529,-0.011083502049235472
138802.72932445962,216.27909749858784,216.088764904108,-0.132364648664037,-0.0448709771097365,49.51030452542261,216.20961624852453,219.2555368156045,213.16369568144452,-0.0004220015873048766
430579.5990831894,215.9287880090565,215.60822003820616,-0.3365753289794213,-0.1032118474836735,43.52724196678677,216.12733066622383,219.38218813262355,212.87247319982413,-0.007560414507665314
440321.74954615976,215.4913746966105,215.42331956702975,-0.4013549735045956,-0.1628404726878579,51.49553374579651,216.02700368876344,219.3439075570863,212.71009982044055,0.005366699537130204
358352.2079757517,215.4245883404129,215.4228004526001,-0.3813876418930704,-0.2065499065289005,49.12687532095517,216.06097283652844,219.3360786017236,212.78586707133329,0.003864076114542314
361360.0738435697,215.9406789305616,215.8689815890173,-0.1654506897929764,-0.1983300631817157,50.72617131481817,216.07707889445675,219.38610609623785,212.76805169267564,0.011402501947252341
285509.22992931725,216.1182549640007,216.2602216513356,0.017103757486609,-0.1552432990480508,52.15529877474434,216.0854980263068,219.4143416038647,212.75665444874883,0.0006609479809327468
217474.56367021112,216.16903819732283,216.6269635241809,0.1803973715550739,-0.0881151649274258,48.51109161199271,216.2321477277509,219.6798080147507,212.7844874407512,0.0011764933343254569
188584.85926424,216.45304529333663,217.074710396903,0.3710745704248666,0.0037227821430326,57.13132264355462,216.33468215080435,219.99855984301752,212.67080445859116,0.00372127273383005
142442.63233145743,216.37001875511933,217.01454786244705,0.3291110238102988,0.0688004304764859,60.0617640772857,216.4807228186447,219.95078426138556,213.01066137590385,-0.010706830327796513
169590.29752228683,216.61169443430583,217.11724022373016,0.3591357633111727,0.1268674970434233,53.851415019882936,216.5672851075508,220.0572175614039,213.0773526536977,0.0038549629962496557
170891.14841423105,216.8192146291082,217.12265146438503,0.3440769423672236,0.1703093861081833,48.08239228361378,216.549156063848,220.02220443955383,213.07610768814217,-0.00198710856774309
127921.79420791227,217.1868518591224,217.12255855118585,0.3263743540930193,0.2015223797051506,52.961071457013325,216.55781993408945,220.035927496514,213.07971237166487,-0.00011449205058378098
235381.8020343418,217.0330077576029,216.38260725670503,-0.0158322028264024,0.15805146319884,37.06730325192506,216.2621912271067,219.8809278867394,212.643454567474,-0.018742049990699394
316128.26481303194,216.72072498595463,215.63988534115575,-0.3440053829732505,0.0576400939644218,40.947212584685246,216.0726566631838,220.10336662535752,212.0419467010101,-0.0035446124935607504
1065726.4537958414,216.0878054195331,214.89583364979637,-0.6570327394366302,-0.0852944727157885,39.30951945132949,216.0142421750473,220.2769683746731,211.75151597542157,-0.003532944097206392
943186.365761614,215.29898267469505,214.0297865286311,-1.0076741514532443,-0.2697704084632798,39.81926519531429,215.7086188193479,220.71354477920653,210.70369285948925,-0.006688927448687432
809887.1886742389,214.76283293741804,213.82724435600983,-1.0488856871102712,-0.4255934641926782,45.32244726404397,215.4659355673704,220.5205613903494,210.41130974439145,0.013245114912190159
603178.2641167082,214.0243647201934,213.4413615916274,-1.165818056118411,-0.5736383825778247,39.84334194124474,215.23870500676503,220.5472427634917,209.93016725003832,-0.005687297050122719
454092.4251948423,213.76554509482776,213.5712267938296,-1.0486461467207846,-0.6686399354064168,39.82491498549688,215.06778192497356,220.27895445766217,209.8566093922849,0.011576166529032816
410467.33566735295,213.2972162881289,213.44847060995448,-1.0453715259886565,-0.7439862535228647,36.79278962384154,214.9544553612174,220.25476339323384,209.654147329201,-0.005881481980368086
332815.0804204562,212.8405613844788,213.29064922829545,-1.056070120865968,-0.8064030269914855,35.362962143406335,214.8298880067935,220.2346575713647,209.42511844222236,-0.0014824828611167407
262776.6502524929,212.56763696853764,213.4910577835832,-0.9078348544968832,-0.8266893924925651,38.52261514307116,214.87724441383,220.24743715955083,209.5070516681091,0.008525916874661865
336659.6596666047,212.63671380723093,213.53697360810887,-0.833146544866679,-0.8279808229673881,42.00542483232192,214.8348607824169,220.22788862515333,209.44183293968047,-0.0030285586657124997
403273.82442449336,213.08096697875695,214.1193726678063,-0.5260926057472091,-0.7676031795233523,47.99478695674231,214.9008459823558,220.3559786483629,209.44571331634867,0.014019477966179528
296869.0285897321,213.491318773612,214.39787199861053,-0.3664036624343225,-0.6873632761055465,46.53439391614677,214.78956209657247,220.07731734100415,209.50180685214087,-0.005024677507041053
228063.9181998704,214.17556550812412,214.86644833131928,-0.1315036236405831,-0.5761913456125538,49.67855588962664,214.7372740914096,219.90992319017985,209.56462499263935,0.006139188368215587
232902.09120747808,214.2801175291121,214.70188041455097,-0.1863769909932955,-0.4982284746887021,52.08129605561039,214.52147523326505,219.4254228577572,209.61752760877283,-0.013889694473694592
177599.5458463799,214.40639364285417,214.38656584632847,-0.3065124726213923,-0.4598852742752402,51.51835569307338,214.21537918152384,218.66165047911224,209.7691078839354,-0.004644178104362351
233968.7589065344,213.9215329330881,213.4630108026467,-0.6891593349809852,-0.5057400864163892,45.51422885512734,213.84353901395792,218.6303206030757,209.05675742484016,-0.017188700623197772
193721.19755133276,213.67774205306029,212.91667410802697,-0.8892709169653301,-0.5824462525261774,50.658797636895976,213.48747917059464,218.16231592436455,208.8126424168247,0.005499796012932601
194398.5924531833,213.2532232742486,212.08369067433347,-1.2052670042716898,-0.7070104028752799,40.47711752723077,213.0468923293637,217.92601723557485,208.16776742315247,-0.010087010975443067
182991.1194948444,212.6319596601903,211.37397603205375,-1.451472127513398,-0.8559027478029037,42.33585109215062,212.59979831436397,217.54489550984783,207.65470111888,-0.0007440174890798179
145219.45774129225,212.15709269523023,210.94142132965743,-1.5628393629071695,-0.9972900708237568,37.91870118228149,212.39690325123053,217.59048192986333,207.20332457259775,0.003913267408370391
150624.37630269935,211.63878765326757,211.0533661818684,-1.4278913074633977,-1.0834103181516852,47.04567447867795,212.35987731601227,217.56697671225828,207.1527779197663,0.012259593604358576
119251.95441142574,211.11006246760235,210.9280027179973,-1.401078613269192,-1.1469439771751866,45.29156820214538,212.3006906206072,217.57316436724565,207.02821687396863,-0.005640324927027596
121247.97254705009,210.4826891350297,210.88678558795817,-1.3371864087728795,-1.184992463494725,41.634163571044,212.3291273215769,217.55832218458693,207.0999324585669,0.0016040842793383359
116475.17956951568,209.9889712744537,210.54812387802647,-1.4056805485819268,-1.2291300805121657,39.78090853326942,212.13454440178288,217.55784180065316,206.7112470029126,-0.007959904622168779
103264.47870310122,209.4039374014827,209.9243398201339,-1.5954370605968506,-1.3023914765291027,28.13145402333575,211.9051655221685,217.77468470025784,206.03564634407908,-0.009122556692775952
99361.51510653476,209.44094359798171,209.87938259303115,-1.5217274145599902,-1.3462586641352805,37.274271869280334,211.6812382655349,217.53094245101136,205.83153408005845,0.012359003176393601
98664.18523213404,209.22231489517665,209.58710793142316,-1.558732044059468,-1.388753340120118,31.52474648317218,211.45002847411848,217.4608825873512,205.43917436088577,-0.00670174894611375
